#Bump,Camber,Caster,Toe,SteerAngle,SteerRack 
-0.48,-0.002,0.0017,-0.0195,-0.01047778307942517,0.0
-0.48,0.0005,0.0001,-0.0254,-0.011917119558557407,0.0
-0.4775,-0.002,0.0017,-0.0195,-0.010482444314667232,0.0
-0.4775,0.0006,0.0001,-0.0254,-0.011797378808181718,0.0
-0.4775,-0.0019,0.0016,-0.0195,-0.010352435580276362,0.0
-0.4775,0.0007,0.0001,-0.0253,-0.01176560157685349,0.0
-0.4775,-0.0019,0.0016,-0.0194,-0.010326215888784155,0.0
-0.4775,0.0007,0.0001,-0.0252,-0.011737142513072073,0.0
-0.4775,-0.0019,0.0016,-0.0193,-0.010291821312102148,0.0
-0.4775,0.0006,0.0001,-0.0251,-0.011697434053200935,0.0
-0.4775,-0.0019,0.0016,-0.0192,-0.010247551922250537,0.0
-0.4775,0.0006,0.0001,-0.025,-0.011649120419045447,0.0
-0.475,-0.0019,0.0016,-0.0191,-0.010197476672318328,0.0
-0.475,0.0007,0.0,-0.0249,-0.011487496478289125,0.0
-0.475,-0.0018,0.0016,-0.019,-0.010037699811169193,0.0
-0.475,0.0007,0.0,-0.0248,-0.011436227082779296,0.0
-0.475,-0.0018,0.0016,-0.0189,-0.010002245518409544,0.0
-0.475,0.0007,0.0,-0.0247,-0.011407639006280296,0.0
-0.475,-0.0018,0.0016,-0.0188,-0.009975715541771523,0.0
-0.475,0.0007,0.0001,-0.0247,-0.011382764718172077,0.0
-0.475,-0.0018,0.0016,-0.0187,-0.009951987203802097,0.0
-0.475,0.0007,0.0001,-0.0246,-0.011359882009044666,0.0
-0.4725,-0.0018,0.0016,-0.0187,-0.009930930951611948,0.0
-0.4725,0.0007,0.0,-0.0245,-0.011230879556355553,0.0
-0.4725,-0.0018,0.0015,-0.0186,-0.009805520312866512,0.0
-0.4725,0.0008,0.0,-0.0245,-0.011214709289772007,0.0
-0.4725,-0.0018,0.0015,-0.0186,-0.009805448972310928,0.0
-0.4725,0.0007,0.0,-0.0245,-0.011221517741085851,0.0
-0.4725,-0.0018,0.0016,-0.0186,-0.00981328642553104,0.0
-0.4725,0.0007,0.0,-0.0245,-0.01122988246706485,0.0
-0.4725,-0.0018,0.0016,-0.0186,-0.00982085007588268,0.0
-0.4725,0.0007,0.0001,-0.0245,-0.011236391118379605,0.0
-0.47,-0.0018,0.0016,-0.0186,-0.00982667813639188,0.0
-0.47,0.0007,0.0,-0.0244,-0.011132065538714903,0.0
-0.47,-0.0018,0.0015,-0.0185,-0.009723213901876174,0.0
-0.47,0.0008,0.0,-0.0244,-0.011135150646861564,0.0
-0.47,-0.0018,0.0015,-0.0185,-0.009739638613291806,0.0
-0.47,0.0007,0.0,-0.0244,-0.011155897499702987,0.0
-0.47,-0.0018,0.0016,-0.0185,-0.009758733567316004,0.0
-0.47,0.0007,0.0001,-0.0244,-0.011173070750705604,0.0
-0.47,-0.0018,0.0016,-0.0185,-0.009772679991962255,0.0
-0.47,0.0007,0.0001,-0.0244,-0.011183775727013357,0.0
-0.46749999999999997,-0.0019,0.0016,-0.0185,-0.009780649034577173,0.0
-0.46749999999999997,0.0007,0.0,-0.0244,-0.011079758172287065,0.0
-0.46749999999999997,-0.0018,0.0015,-0.0185,-0.00967595806348254,0.0
-0.46749999999999997,0.0008,0.0,-0.0244,-0.011080261934154647,0.0
-0.46749999999999997,-0.0018,0.0015,-0.0185,-0.009688644314431864,0.0
-0.46749999999999997,0.0007,0.0001,-0.0244,-0.0110962425489969,0.0
-0.46749999999999997,-0.0018,0.0016,-0.0185,-0.009702176876021021,0.0
-0.46749999999999997,0.0007,0.0001,-0.0244,-0.011107165914188028,0.0
-0.46749999999999997,-0.0018,0.0016,-0.0185,-0.009709432031729148,0.0
-0.46749999999999997,0.0007,0.0001,-0.0244,-0.0111108214243633,0.0
-0.46499999999999997,-0.0019,0.0016,-0.0185,-0.0097102324761211,0.0
-0.46499999999999997,0.0007,0.0,-0.0244,-0.0109996461854899,0.0
-0.46499999999999997,-0.0018,0.0015,-0.0184,-0.00959863727658527,0.0
-0.46499999999999997,0.0008,0.0,-0.0243,-0.010993432595461653,0.0
-0.46499999999999997,-0.0018,0.0015,-0.0184,-0.009604997312012678,0.0
-0.46499999999999997,0.0007,0.0,-0.0243,-0.011003445116074264,0.0
-0.46499999999999997,-0.0018,0.0016,-0.0184,-0.009613025212932266,0.0
-0.46499999999999997,0.0007,0.0001,-0.0243,-0.011009290011573858,0.0
-0.46499999999999997,-0.0018,0.0016,-0.0184,-0.009615713850697542,0.0
-0.46499999999999997,0.0007,0.0001,-0.0243,-0.011008853271112302,0.0
-0.46249999999999997,-0.0019,0.0016,-0.0184,-0.0096129574671156,0.0
-0.46249999999999997,0.0007,0.0,-0.0243,-0.01089477282226048,0.0
-0.46249999999999997,-0.0018,0.0015,-0.0183,-0.009499079081862061,0.0
-0.46249999999999997,0.0008,0.0,-0.0242,-0.010886686051588039,0.0
-0.46249999999999997,-0.0018,0.0015,-0.0183,-0.009504103149589126,0.0
-0.46249999999999997,0.0007,0.0,-0.0242,-0.010895821895941012,0.0
-0.46249999999999997,-0.0018,0.0015,-0.0183,-0.009511660478899722,0.0
-0.46249999999999997,0.0007,0.0001,-0.0242,-0.010901542575201519,0.0
-0.46249999999999997,-0.0018,0.0016,-0.0183,-0.009514524953687134,0.0
-0.46249999999999997,0.0007,0.0001,-0.0242,-0.010901542077150866,0.0
-0.45999999999999996,-0.0018,0.0016,-0.0182,-0.009512422310170127,0.0
-0.45999999999999996,0.0007,0.0,-0.0242,-0.01078847281720929,0.0
-0.45999999999999996,-0.0018,0.0015,-0.0182,-0.009399788941249161,0.0
-0.45999999999999996,0.0008,0.0,-0.0241,-0.010781667346408676,0.0
-0.45999999999999996,-0.0018,0.0015,-0.0182,-0.009406226654874705,0.0
-0.45999999999999996,0.0008,0.0,-0.0241,-0.010792302444933526,0.0
-0.45999999999999996,-0.0018,0.0015,-0.0181,-0.009415290503067976,0.0
-0.45999999999999996,0.0007,0.0001,-0.0241,-0.010799512272163364,0.0
-0.45999999999999996,-0.0018,0.0015,-0.0181,-0.009419576098434674,0.0
-0.45999999999999996,0.0007,0.0001,-0.0241,-0.010800860903824509,0.0
-0.45749999999999996,-0.0018,0.0015,-0.0181,-0.00941871962252413,0.0
-0.45749999999999996,0.0007,0.0,-0.0241,-0.010689090236727367,0.0
-0.45749999999999996,-0.0018,0.0015,-0.0181,-0.009307355925926842,0.0
-0.45749999999999996,0.0008,0.0,-0.024,-0.01068337553996695,0.0
-0.45749999999999996,-0.0018,0.0015,-0.0181,-0.009314813710209093,0.0
-0.45749999999999996,0.0008,0.0,-0.024,-0.010694939150847899,0.0
-0.45749999999999996,-0.0018,0.0015,-0.018,-0.009324673423418717,0.0
-0.45749999999999996,0.0007,0.0001,-0.024,-0.010702808249875847,0.0
-0.45749999999999996,-0.0018,0.0015,-0.018,-0.009329468538242179,0.0
-0.45749999999999996,0.0007,0.0001,-0.024,-0.010704527375559233,0.0
-0.45499999999999996,-0.0018,0.0015,-0.018,-0.009328848151014141,0.0
-0.45499999999999996,0.0007,0.0,-0.024,-0.01059301443866314,0.0
-0.45499999999999996,-0.0018,0.0015,-0.018,-0.009217725064197466,0.0
-0.45499999999999996,0.0008,0.0,-0.0239,-0.010587385972999857,0.0
-0.45499999999999996,-0.0018,0.0015,-0.018,-0.009225238299796233,0.0
-0.45499999999999996,0.0008,0.0,-0.0239,-0.010598954431698233,0.0
-0.45499999999999996,-0.0018,0.0015,-0.0179,-0.00923503324540141,0.0
-0.45499999999999996,0.0007,0.0001,-0.0239,-0.010606682923529818,0.0
-0.45499999999999996,-0.0018,0.0015,-0.0179,-0.009239614751975916,0.0
-0.45499999999999996,0.0007,0.0001,-0.0239,-0.010608121451682282,0.0
-0.45249999999999996,-0.0018,0.0015,-0.0179,-0.00923866170570045,0.0
-0.45249999999999996,0.0007,0.0,-0.0239,-0.010496377283593268,0.0
-0.45249999999999996,-0.0018,0.0015,-0.0179,-0.009127372354979844,0.0
-0.45249999999999996,0.0008,0.0,-0.0238,-0.01049049940613443,0.0
-0.45249999999999996,-0.0018,0.0015,-0.0178,-0.009134680544898561,0.0
-0.45249999999999996,0.0008,0.0,-0.0238,-0.010501880306703749,0.0
-0.45249999999999996,-0.0018,0.0015,-0.0178,-0.009144283973462616,0.0
-0.45249999999999996,0.0007,0.0001,-0.0238,-0.010509400223368713,0.0
-0.45249999999999996,-0.0018,0.0015,-0.0178,-0.009148637792714562,0.0
-0.45249999999999996,0.0007,0.0001,-0.0238,-0.010510591875338227,0.0
-0.44999999999999996,-0.0018,0.0015,-0.0178,-0.00914742709431176,0.0
-0.44999999999999996,0.0008,0.0,-0.0238,-0.010398733378605253,0.0
-0.44999999999999996,-0.0018,0.0015,-0.0178,-0.009036116638651994,0.0
-0.44999999999999996,0.0008,0.0,-0.0237,-0.010392769852237128,0.0
-0.44999999999999996,-0.0018,0.0015,-0.0177,-0.009043400635841838,0.0
-0.44999999999999996,0.0008,0.0,-0.0237,-0.01040415828103104,0.0
-0.44999999999999996,-0.0018,0.0015,-0.0177,-0.00905301445086179,0.0
-0.44999999999999996,0.0008,0.0,-0.0237,-0.010411676555664752,0.0
-0.44999999999999996,-0.0018,0.0015,-0.0177,-0.009057345932715736,0.0
-0.44749999999999995,0.0007,0.0001,-0.0237,-0.010412824289455686,0.0
-0.44749999999999995,-0.0018,0.0015,-0.0177,-0.008964109640405305,0.0
-0.44749999999999995,0.0008,0.0,-0.0237,-0.01030671721390841,0.0
-0.44749999999999995,-0.0018,0.0015,-0.0177,-0.008967640309248766,0.0
-0.44749999999999995,0.0008,0.0,-0.0237,-0.01032519371574926,0.0
-0.44749999999999995,-0.0018,0.0015,-0.0177,-0.008983881019869955,0.0
-0.44749999999999995,0.0008,0.0001,-0.0237,-0.010339064822293345,0.0
-0.44749999999999995,-0.0018,0.0015,-0.0177,-0.008993017589451573,0.0
-0.44749999999999995,0.0007,0.0001,-0.0237,-0.01034370548979979,0.0
-0.44749999999999995,-0.0018,0.0015,-0.0177,-0.00899368694555871,0.0
-0.44499999999999995,0.0007,0.0001,-0.0236,-0.01034061627290469,0.0
-0.44499999999999995,-0.0018,0.0015,-0.0176,-0.008896327356574293,0.0
-0.44499999999999995,0.0008,0.0,-0.0236,-0.010230481596339991,0.0
-0.44499999999999995,-0.0018,0.0015,-0.0176,-0.008896007826782008,0.0
-0.44499999999999995,0.0008,0.0,-0.0236,-0.010245306240644653,0.0
-0.44499999999999995,-0.0018,0.0015,-0.0176,-0.008908724762186945,0.0
-0.44499999999999995,0.0008,0.0001,-0.0236,-0.010255756588535543,0.0
-0.44499999999999995,-0.0018,0.0015,-0.0176,-0.008914481146492365,0.0
-0.44499999999999995,0.0008,0.0001,-0.0236,-0.01025706076607845,0.0
-0.44499999999999995,-0.0018,0.0015,-0.0176,-0.008911848920183782,0.0
-0.44249999999999995,0.0007,0.0001,-0.0236,-0.010250723926641267,0.0
-0.44249999999999995,-0.0018,0.0015,-0.0175,-0.008811479724861572,0.0
-0.44249999999999995,0.0008,0.0,-0.0235,-0.010137726403484749,0.0
-0.44249999999999995,-0.0018,0.0015,-0.0175,-0.008808415622136039,0.0
-0.44249999999999995,0.0008,0.0,-0.0235,-0.010150010641291961,0.0
-0.44249999999999995,-0.0018,0.0015,-0.0175,-0.0088188200074882,0.0
-0.44249999999999995,0.0008,0.0001,-0.0235,-0.010158352113508722,0.0
-0.44249999999999995,-0.0018,0.0015,-0.0175,-0.008822697624648592,0.0
-0.44249999999999995,0.0008,0.0001,-0.0235,-0.01015799002994065,0.0
-0.44249999999999995,-0.0018,0.0015,-0.0175,-0.008818636213978912,0.0
-0.43999999999999995,0.0007,0.0001,-0.0235,-0.010150445087091285,0.0
-0.43999999999999995,-0.0018,0.0015,-0.0174,-0.008717479905458772,0.0
-0.43999999999999995,0.0008,0.0,-0.0234,-0.01003691055993511,0.0
-0.43999999999999995,-0.0018,0.0015,-0.0174,-0.008714010702326582,0.0
-0.43999999999999995,0.0008,0.0,-0.0234,-0.01004902298438943,0.0
-0.43999999999999995,-0.0018,0.0015,-0.0174,-0.008724434426021044,0.0
-0.43999999999999995,0.0008,0.0001,-0.0234,-0.010057533123262323,0.0
-0.43999999999999995,-0.0018,0.0015,-0.0174,-0.008728593890078813,0.0
-0.43999999999999995,0.0008,0.0001,-0.0234,-0.010057544804187699,0.0
-0.43999999999999995,-0.0018,0.0015,-0.0173,-0.008724972944380264,0.0
-0.43749999999999994,0.0008,0.0001,-0.0234,-0.010050498263592172,0.0
-0.43749999999999994,-0.0018,0.0015,-0.0173,-0.008624538877028146,0.0
-0.43749999999999994,0.0008,0.0,-0.0233,-0.00993775003686792,0.0
-0.43749999999999994,-0.0017,0.0015,-0.0173,-0.008621781247181281,0.0
-0.43749999999999994,0.0008,0.0,-0.0233,-0.009950622163298136,0.0
-0.43749999999999994,-0.0018,0.0015,-0.0173,-0.008632963934560397,0.0
-0.43749999999999994,0.0008,0.0,-0.0233,-0.009959868308464986,0.0
-0.43749999999999994,-0.0018,0.0015,-0.0172,-0.008637803445800809,0.0
-0.43749999999999994,0.0008,0.0001,-0.0233,-0.00996050167652351,0.0
-0.43749999999999994,-0.0018,0.0015,-0.0172,-0.008634730815448632,0.0
-0.43499999999999994,0.0008,0.0001,-0.0233,-0.00995393799816978,0.0
-0.43499999999999994,-0.0018,0.0015,-0.0172,-0.008534886633385249,0.0
-0.43499999999999994,0.0008,0.0,-0.0232,-0.009841749672802644,0.0
-0.43499999999999994,-0.0017,0.0015,-0.0172,-0.008532544907133269,0.0
-0.43499999999999994,0.0008,0.0,-0.0232,-0.0098550183224237,0.0
-0.43499999999999994,-0.0018,0.0015,-0.0171,-0.008544074409589859,0.0
-0.43499999999999994,0.0008,0.0,-0.0232,-0.009864548026844177,0.0
-0.43499999999999994,-0.0018,0.0015,-0.0171,-0.008549119276674696,0.0
-0.43499999999999994,0.0008,0.0001,-0.0232,-0.00986531157981103,0.0
-0.43499999999999994,-0.0018,0.0015,-0.0171,-0.008546102937950677,0.0
-0.43249999999999994,0.0008,0.0001,-0.0232,-0.009858741091728103,0.0
-0.43249999999999994,-0.0018,0.0014,-0.0171,-0.00844637354557506,0.0
-0.43249999999999994,0.0008,0.0,-0.0231,-0.009746655576457491,0.0
-0.43249999999999994,-0.0017,0.0015,-0.0171,-0.0084440209453647,0.0
-0.43249999999999994,0.0008,0.0,-0.0231,-0.009759920563778505,0.0
-0.43249999999999994,-0.0018,0.0015,-0.017,-0.008455532346281151,0.0
-0.43249999999999994,0.0008,0.0,-0.0231,-0.009769402223177466,0.0
-0.43249999999999994,-0.0018,0.0015,-0.017,-0.008460490101163669,0.0
-0.43249999999999994,0.0008,0.0001,-0.0231,-0.00977003983908645,0.0
-0.43249999999999994,-0.0018,0.0015,-0.017,-0.00845731347078588,0.0
-0.42999999999999994,0.0008,0.0001,-0.0231,-0.00976328213738155,0.0
-0.42999999999999994,-0.0018,0.0014,-0.017,-0.008357559066112972,0.0
-0.42999999999999994,0.0008,0.0,-0.023,-0.0096511935779359,0.0
-0.42999999999999994,-0.0017,0.0014,-0.0169,-0.008355119051263573,0.0
-0.42999999999999994,0.0008,0.0,-0.023,-0.009664407686217444,0.0
-0.42999999999999994,-0.0018,0.0015,-0.0169,-0.0083665924400158,0.0
-0.42999999999999994,0.0008,0.0,-0.023,-0.009673845675675467,0.0
-0.42999999999999994,-0.0018,0.0015,-0.0169,-0.008371488672768329,0.0
-0.42999999999999994,0.0008,0.0001,-0.023,-0.00967440163681648,0.0
-0.42999999999999994,-0.0018,0.0015,-0.0169,-0.008368211121254358,0.0
-0.42749999999999994,0.0008,0.0,-0.023,-0.009667529230512416,0.0
-0.42749999999999994,-0.0018,0.0014,-0.0169,-0.008268516947936667,0.0
-0.42749999999999994,0.0008,0.0,-0.0229,-0.009555530546429328,0.0
-0.42749999999999994,-0.0017,0.0014,-0.0168,-0.008266082571066083,0.0
-0.42749999999999994,0.0008,0.0,-0.0229,-0.009568789869334595,0.0
-0.42749999999999994,-0.0017,0.0015,-0.0168,-0.008277613897788428,0.0
-0.42749999999999994,0.0008,0.0,-0.0229,-0.00957827965719342,0.0
-0.42749999999999994,-0.0018,0.0015,-0.0168,-0.008282540706210989,0.0
-0.42749999999999994,0.0008,0.0,-0.0229,-0.009578842794738694,0.0
-0.42749999999999994,-0.0018,0.0015,-0.0168,-0.008279245427660183,0.0
-0.42499999999999993,0.0008,0.0,-0.0229,-0.009571933680385558,0.0
-0.42499999999999993,-0.0018,0.0014,-0.0168,-0.008179684429873007,0.0
-0.42499999999999993,0.0008,0.0,-0.0228,-0.009460091239382623,0.0
-0.42499999999999993,-0.0017,0.0014,-0.0167,-0.00817731180712972,0.0
-0.42499999999999993,0.0008,0.0,-0.0228,-0.00947344461548882,0.0
-0.42499999999999993,-0.0017,0.0014,-0.0167,-0.008188942027666651,0.0
-0.42499999999999993,0.0008,0.0,-0.0228,-0.009483020180199897,0.0
-0.42499999999999993,-0.0018,0.0015,-0.0167,-0.008193926127719468,0.0
-0.42499999999999993,0.0008,0.0,-0.0228,-0.009483610911237672,0.0
-0.42499999999999993,-0.0018,0.0015,-0.0167,-0.008190627252400287,0.0
-0.42249999999999993,0.0008,0.0,-0.0228,-0.00947667377670779,0.0
-0.42249999999999993,-0.0018,0.0014,-0.0166,-0.008091204297910493,0.0
-0.42249999999999993,0.0008,0.0,-0.0227,-0.009364987992127535,0.0
-0.42249999999999993,-0.0017,0.0014,-0.0166,-0.008088887930768066,0.0
-0.42249999999999993,0.0008,0.0,-0.0227,-0.009378426184919105,0.0
-0.42249999999999993,-0.0017,0.0014,-0.0166,-0.008100604794354671,0.0
-0.42249999999999993,0.0008,0.0,-0.0227,-0.009388072918588694,0.0
-0.42249999999999993,-0.0018,0.0014,-0.0166,-0.008105629824701224,0.0
-0.42249999999999993,0.0008,0.0,-0.0227,-0.009388673638012381,0.0
-0.42249999999999993,-0.0018,0.0015,-0.0166,-0.008102309054297995,0.0
-0.41999999999999993,0.0008,0.0,-0.0227,-0.009381689910435252,0.0
-0.41999999999999993,-0.0018,0.0014,-0.0165,-0.008003007388267397,0.0
-0.41999999999999993,0.0008,0.0,-0.0226,-0.009270144477791483,0.0
-0.41999999999999993,-0.0017,0.0014,-0.0165,-0.008000729641859492,0.0
-0.41999999999999993,0.0008,0.0,-0.0226,-0.009283650378377,0.0
-0.41999999999999993,-0.0017,0.0014,-0.0165,-0.008012517004300234,0.0
-0.41999999999999993,0.0008,0.0,-0.0226,-0.009293353307975932,0.0
-0.41999999999999993,-0.0018,0.0014,-0.0165,-0.008017569372125836,0.0
-0.41999999999999993,0.0008,0.0,-0.0226,-0.009293951937936638,0.0
-0.41999999999999993,-0.0018,0.0014,-0.0165,-0.008014216175113128,0.0
-0.4174999999999999,0.0008,0.0,-0.0225,-0.00928691270211538,0.0
-0.4174999999999999,-0.0018,0.0014,-0.0164,-0.007915030276958772,0.0
-0.4174999999999999,0.0008,0.0,-0.0225,-0.009175503673889831,0.0
-0.4174999999999999,-0.0017,0.0014,-0.0164,-0.007912786332052092,0.0
-0.4174999999999999,0.0008,0.0,-0.0225,-0.009189073587910325,0.0
-0.4174999999999999,-0.0017,0.0014,-0.0164,-0.007924641572884953,0.0
-0.4174999999999999,0.0008,0.0,-0.0225,-0.009198831267888775,0.0
-0.4174999999999999,-0.0018,0.0014,-0.0164,-0.0079297207598973,0.0
-0.4174999999999999,0.0008,0.0,-0.0225,-0.009199428382624913,0.0
-0.4174999999999999,-0.0018,0.0014,-0.0164,-0.007926336553404136,0.0
-0.4149999999999999,0.0008,0.0,-0.0224,-0.009192335984377483,0.0
-0.4149999999999999,-0.0018,0.0014,-0.0163,-0.007827271226695654,0.0
-0.4149999999999999,0.0008,0.0,-0.0224,-0.009081068772224631,0.0
-0.4149999999999999,-0.0017,0.0014,-0.0163,-0.00782506443445076,0.0
-0.4149999999999999,0.0009,0.0,-0.0224,-0.009094706119183966,0.0
-0.4149999999999999,-0.0017,0.0014,-0.0163,-0.007836990883428636,0.0
-0.4149999999999999,0.0008,0.0,-0.0224,-0.00910452203489172,0.0
-0.4149999999999999,-0.0018,0.0014,-0.0163,-0.007842100322767573,0.0
-0.4149999999999999,0.0008,0.0,-0.0224,-0.00910512122054837,0.0
-0.4149999999999999,-0.0018,0.0014,-0.0162,-0.007838688523300353,0.0
-0.4124999999999999,0.0008,0.0,-0.0223,-0.009097979164711752,0.0
-0.4124999999999999,-0.0018,0.0014,-0.0162,-0.0077397488797245895,0.0
-0.4124999999999999,0.0008,0.0,-0.0223,-0.008986858822854065,0.0
-0.4124999999999999,-0.0017,0.0014,-0.0162,-0.0077375817166789205,0.0
-0.4124999999999999,0.0009,0.0,-0.0223,-0.00900056569627318,0.0
-0.4124999999999999,-0.0017,0.0014,-0.0162,-0.007749581066698407,0.0
-0.4124999999999999,0.0008,0.0,-0.0223,-0.0090104414094705,0.0
-0.4124999999999999,-0.0017,0.0014,-0.0161,-0.0077547220111770345,0.0
-0.4124999999999999,0.0008,0.0,-0.0223,-0.009011043917223377,0.0
-0.4124999999999999,-0.0018,0.0014,-0.0161,-0.007751283701827704,0.0
-0.4099999999999999,0.0008,0.0,-0.0222,-0.009003853328632343,0.0
-0.4099999999999999,-0.0018,0.0014,-0.0161,-0.0076524724479064155,0.0
-0.4099999999999999,0.0009,0.0,-0.0222,-0.008892882510374883,0.0
-0.4099999999999999,-0.0017,0.0014,-0.0161,-0.007650345117924636,0.0
-0.4099999999999999,0.0009,0.0,-0.0222,-0.008906658810074188,0.0
-0.4099999999999999,-0.0017,0.0014,-0.016,-0.007662416926021,0.0
-0.4099999999999999,0.0009,0.0,-0.0222,-0.008916593829779057,0.0
-0.4099999999999999,-0.0017,0.0014,-0.016,-0.007667588723023973,0.0
-0.4099999999999999,0.0008,0.0,-0.0221,-0.008917199116245993,0.0
-0.4099999999999999,-0.0018,0.0014,-0.016,-0.007664123296973016,0.0
-0.4074999999999999,0.0008,0.0,-0.0221,-0.008909959610483088,0.0
